"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AK1","AL1","AM1","AN1","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","AW4","AX1","AX2","AX3","AX4","AX5","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","KA1","KA2","KA3","KA4","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","WA1","REM","EQD"
"72327013897","2021-11-03T08:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","010,5,N,0026,5","04572,5,M,N","016093,5,N,5","+0044,5","-0028,5","10285,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+04572,5,99,9",,,"3,99,1,+04572,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,04572,1,99,9,99,9",,,,,,,,,,,,,,,"10284,5,10063,5","5,9,004,9,+999,9",,,,,,,,,,,,,,,,,"MET10711/03/21 02:53:02 METAR KBNA 030853Z 01005KT 10SM BKN150 04/M03 A3037 RMK AO2 SLP285 T00441028 55004 $ (MR)",
"72327013897","2021-11-03T09:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","010,1,N,0026,1","99999,9,9,N","016000,1,9,9","+0044,1","-0028,1","10285,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"99999,9,10031,1","5,1,004,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32966 60105 10044 21028 30031 40285 55004 90853 555 90309=",
"72327013897","2021-11-03T09:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","360,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0044,5","-0033,5","10285,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+04877,5,99,9",,,"1,99,1,+04877,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,04877,1,99,9,99,9",,,,,,,,,,,,,,,"10284,5,10063,5",,,,,,,,,,,,,,,,,,"MET10111/03/21 03:53:02 METAR KBNA 030953Z 36003KT 10SM FEW160 04/M03 A3037 RMK AO2 SLP285 T00441033 $ (MR)","D01      0ADE726"
"72327013897","2021-11-03T10:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","350,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0039,5","-0033,5","10288,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+04877,5,99,9",,,"1,99,1,+04877,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,04877,1,99,9,99,9",,,,,,,,,,,,,,,"10288,5,10066,5",,,,,,,,,,,,,,,,,,"MET10111/03/21 04:53:02 METAR KBNA 031053Z 35004KT 10SM FEW160 04/M03 A3038 RMK AO2 SLP288 T00391033 $ (MR)","D01      0ADE726"
"72327013897","2021-11-03T11:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","010,5,N,0026,5","04572,5,M,N","016093,5,N,5","+0039,5","-0022,5","10286,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9","07,5,+04572,5,99,9",,"1,99,1,+01524,5,9","3,99,1,+04572,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","060,M,+0061,1","060,N,+0033,1",,,,,,,,,,,,,"10284,5,10063,5","8,9,000,9,+999,9",,,,,,,,,,,,,,,,,"MET12611/03/21 05:53:02 METAR KBNA 031153Z 01005KT 10SM FEW050 BKN150 04/M02 A3037 RMK AO2 SLP286 T00391022 10061 20033 58000 $ (CC)","Q010     3APC3  "
"72327013897","2021-11-03T12:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","010,1,N,0026,1","99999,9,9,N","016000,1,9,9","+0039,1","-0022,1","10286,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01750,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,01750,1,99,9,99,9","240,M,+0122,1","240,N,+0033,1",,,,,,,,,,,,,"99999,9,10031,1","8,1,001,9,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32766 60105 10039 21022 30031 40286 58000 91153 333 10122 20033 555 90312=","Q010     3APC3  "
"72327013897","2021-11-03T12:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","360,5,N,0021,5","04267,5,M,N","016093,5,N,5","+0044,5","-0017,5","10290,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01219,5,99,9","08,5,+04267,5,99,9",,"1,99,1,+01219,5,9","4,99,1,+04267,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9",,,,,,,,,,,,,,,"10288,5,10066,5",,,,,,,,,,,,,,,,,,"MET10811/03/21 06:53:02 METAR KBNA 031253Z 36004KT 10SM FEW040 OVC140 04/M02 A3038 RMK AO2 SLP290 T00441017 $ (CC)",
"72327013897","2021-11-03T13:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","030,5,N,0036,5","04267,5,M,N","016093,5,N,5","+0056,5","-0022,5","10294,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+03048,5,99,9","08,5,+04267,5,99,9",,"2,99,1,+03048,5,9","4,99,1,+04267,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,,,,,"10295,5,10073,5",,,,,,,,,,,,,,,,,,"MET10811/03/21 07:53:02 METAR KBNA 031353Z 03007KT 10SM SCT100 OVC140 06/M02 A3040 RMK AO2 SLP294 T00561022 $ (CC)",
"72327013897","2021-11-03T14:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","040,5,N,0031,5","03962,5,M,N","016093,5,N,5","+0072,5","-0022,5","10299,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9",,,,,,,,,,,,,,,"10298,5,10076,5","1,9,013,9,+999,9",,,,,,,,,,,,,,,,,"MET11411/03/21 08:53:02 METAR KBNA 031453Z 04006KT 10SM BKN130 OVC200 07/M02 A3041 RMK AO2 SLP299 T00721022 51013 $ (CC)",
"72327013897","2021-11-03T15:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","040,1,N,0031,1","99999,9,9,N","016000,1,9,9","+0072,1","-0022,1","10299,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"99999,9,10045,1","1,1,013,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32966 80406 10072 21022 30045 40299 51013 91453 555 90315=",
"72327013897","2021-11-03T15:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","050,5,N,0036,5","04267,5,M,N","016093,5,N,5","+0083,5","-0028,5","10296,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+04267,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+04267,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,04267,1,99,9,99,9",,,,,,,,,,,,,,,"10295,5,10073,5",,,,,,,,,,,,,,,,,,"MET10811/03/21 09:53:02 METAR KBNA 031553Z 05007KT 10SM BKN140 OVC200 08/M03 A3040 RMK AO2 SLP296 T00831028 $ (CC)",
"72327013897","2021-11-03T16:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","050,5,N,0046,5","03962,5,M,N","016093,5,N,5","+0094,5","-0033,5","10289,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01219,5,99,9","07,5,+03962,5,99,9","08,5,+06096,5,99,9","1,99,1,+01219,5,9","3,99,1,+03962,5,9","4,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9",,,,,,,,,,,,,,,"10288,5,10066,5",,,,,,,,,,,,,,,,,,"MET11511/03/21 10:53:02 METAR KBNA 031653Z 05009KT 10SM FEW040 BKN130 OVC200 09/M03 A3038 RMK AO2 SLP289 T00941033 $ (CC)",
"72327013897","2021-11-03T17:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","060,5,N,0036,5","03962,5,M,N","016093,5,N,5","+0094,5","-0033,5","10279,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01402,5,99,9","07,5,+03962,5,99,9","08,5,+06096,5,99,9","2,99,1,+01402,5,9","3,99,1,+03962,5,9","4,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01402,1,99,9,99,9","060,M,+0094,1","060,N,+0039,1",,,,,,,,,,,,,"10278,5,10056,5","8,9,019,9,+999,9",,,,,,,,,,,,,,,,,"MET13311/03/21 11:53:02 METAR KBNA 031753Z 06007KT 10SM SCT046 BKN130 OVC200 09/M03 A3035 RMK AO2 SLP279 T00941033 10094 20039 58019 $ (CC)",
"72327013897","2021-11-03T18:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","060,1,N,0036,1","99999,9,9,N","016000,1,9,9","+0094,1","-0033,1","10279,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01250,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,01250,1,99,9,99,9","120,M,+0094,1","120,N,+0039,1",,,,,,,,,,,,,"99999,9,10025,1","8,1,019,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32666 80607 10094 21033 30025 40279 58019 91753 333 10094 20039 555 90318=",
"72327013897","2021-11-03T18:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","040,5,N,0041,5","03962,5,M,N","016093,5,N,5","+0089,5","-0039,5","10268,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9",,,,,,,,,,,,,,,"10268,5,10046,5",,,,,,,,,,,,,,,,,,"MET10811/03/21 12:53:02 METAR KBNA 031853Z 04008KT 10SM BKN130 OVC200 09/M04 A3032 RMK AO2 SLP268 T00891039 $ (CC)",
"72327013897","2021-11-03T19:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","020,5,N,0046,5","03962,5,M,N","016093,5,N,5","+0089,5","-0033,5","10262,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9",,,,,,,,,,,,,,,"10261,5,10039,5",,,,,,,,,,,,,,,,,,"MET10611/03/21 13:53:02 METAR KBNA 031953Z 02009KT 10SM BKN130 OVC200 09/M03 A3030 RMK AO2 SLP262 T00891033 (HB)",
"72327013897","2021-11-03T20:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","020,5,N,0046,5","03962,5,M,N","016093,5,N,5","+0089,5","-0039,5","10263,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9",,,,,,,,,,,,,,,"10261,5,10039,5","5,9,016,9,+999,9",,,,,,,,,,,,,,,,,"MET11211/03/21 14:53:02 METAR KBNA 032053Z 02009KT 10SM BKN130 OVC200 09/M04 A3030 RMK AO2 SLP263 T00891039 55016 (HB)",
"72327013897","2021-11-03T21:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","020,1,N,0046,1","99999,9,9,N","016000,1,9,9","+0089,1","-0039,1","10263,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"99999,9,10008,1","5,1,016,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32966 80209 10089 21039 30008 40263 55016 92053 555 90321=",
"72327013897","2021-11-03T21:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","060,5,N,0036,5","03962,5,M,N","016093,5,N,5","+0089,5","-0039,5","10261,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9",,,,,,,,,,,,,,,"10261,5,10039,5",,,,,,,,,,,,,,,,,,"MET10611/03/21 15:53:02 METAR KBNA 032153Z 06007KT 10SM BKN130 OVC200 09/M04 A3030 RMK AO2 SLP261 T00891039 (HB)",
"72327013897","2021-11-03T22:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","020,5,N,0046,5","03962,5,M,N","016093,5,N,5","+0083,5","-0033,5","10263,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9",,,,,,,,,,,,,,,"10261,5,10039,5",,,,,,,,,,,,,,,,,,"MET10611/03/21 16:53:02 METAR KBNA 032253Z 02009KT 10SM BKN130 OVC200 08/M03 A3030 RMK AO2 SLP263 T00831033 (HB)",
"72327013897","2021-11-03T23:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","020,5,N,0036,5","03962,5,M,N","016093,5,N,5","+0072,5","-0028,5","10265,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9","060,M,+0094,1","060,N,+0072,1",,,,,,,,,,,,,"10264,5,10043,5","3,9,002,9,+999,9",,,,,,,,,,,,,,,,,"MET12411/03/21 17:53:02 METAR KBNA 032353Z 02007KT 10SM BKN130 OVC200 07/M03 A3031 RMK AO2 SLP265 T00721028 10094 20072 53002 (HB)",
"72327013897","2021-11-04T00:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","020,1,N,0036,1","99999,9,9,N","016000,1,9,9","+0072,1","-0028,1","10265,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0094,1","120,N,+0033,1",,,,,,,,,,,,,"99999,9,10011,1","3,1,002,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32966 80207 10072 21028 30011 40265 53002 92353 333 10094 20033 555 90400=",
"72327013897","2021-11-04T00:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","020,5,N,0036,5","03962,5,M,N","016093,5,N,5","+0061,5","-0028,5","10267,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+06096,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9",,,,,,,,,,,,,,,"10264,5,10043,5",,,,,,,,,,,,,,,,,,"MET10111/03/21 18:53:01 METAR KBNA 040053Z 02007KT 10SM BKN130 OVC200 06/M03 A3031 RMK AO2 SLP267 T00611028",
"72327013897","2021-11-04T01:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","010,5,N,0021,5","06096,5,M,N","016093,5,N,5","+0056,5","-0022,5","10265,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+06096,5,99,9",,,"4,99,1,+06096,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,06096,1,99,9,99,9",,,,,,,,,,,,,,,"10264,5,10043,5",,,,,,,,,,,,,,,,,,"MET09411/03/21 19:53:01 METAR KBNA 040153Z 01004KT 10SM OVC200 06/M02 A3031 RMK AO2 SLP265 T00561022",
"72327013897","2021-11-04T02:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","360,5,N,0026,5","06096,5,M,N","016093,5,N,5","+0056,5","-0022,5","10267,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+06096,5,99,9",,,"4,99,1,+06096,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,06096,1,99,9,99,9",,,,,,,,,,,,,,,"10264,5,10043,5","1,9,002,9,+999,9",,,,,,,,,,,,,,,,,"MET10011/03/21 20:53:01 METAR KBNA 040253Z 36005KT 10SM OVC200 06/M02 A3031 RMK AO2 SLP267 T00561022 51002",
"72327013897","2021-11-04T03:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","016000,1,9,9","+0056,1","-0022,1","10267,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"99999,9,10011,1","1,1,002,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32966 83605 10056 21022 30011 40267 51002 90253 555 90403=",
"72327013897","2021-11-04T03:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","350,5,N,0021,5","07620,5,M,N","016093,5,N,5","+0050,5","-0017,5","10267,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+07620,5,99,9",,,"4,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10268,5,10046,5",,,,,,,,,,,,,,,,,,"MET09411/03/21 21:53:02 METAR KBNA 040353Z 35004KT 10SM OVC250 05/M02 A3032 RMK AO2 SLP267 T00501017",
"72327013897","2021-11-04T04:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","350,5,N,0015,5","07620,5,M,N","016093,5,N,5","+0044,5","-0022,5","10266,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10264,5,10043,5",,,,,,,,,,,,,,,,,,"MET09411/03/21 22:53:02 METAR KBNA 040453Z 35003KT 10SM BKN250 04/M02 A3031 RMK AO2 SLP266 T00441022",
"72327013897","2021-11-04T05:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","360,5,N,0021,5","07620,5,M,N","016093,5,N,5","+0033,5","-0022,5","10263,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9","060,M,+0072,1","060,N,+0028,1","240,M,+0094,1","240,N,+0028,1",,,,,,,,,,,"10261,5,10039,5","8,9,003,9,+999,9",,,,,,,,,,,,,,,,,"MET12211/03/21 23:53:02 METAR KBNA 040553Z 36004KT 10SM BKN250 03/M02 A3030 RMK AO2 SLP263 T00331022 10072 20028 400940028 58003",
"72327013897","2021-11-04T05:59:00","6","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","SOD  ","KBNA ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"0000,9,5,999999,9,9",,,,"024,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0094,5","240,N,+0028,5",,,,,,,,,,,"024,W,+0028,D,4","024,D,-0028,D,4",,,"10047,4,10274,4","10049,4,10257,4",,,,,,,,"1,24,00849,040,9999,5","2,24,00626,030,9999,5","3,24,00317,999,9999,5","024,X,068,D,4","024,N,041,D,4","024,M,053,D,4",,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 37AVERAGE STATION PRESSURE:29.675 MINIMUM SEA LEVEL PRESSURE:30.29 TIME OF OCCURRENCE:1400 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG): 40 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG): 30 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.1 24 HR AVG TEMP (F): 43DEPART FROM NORMAL:-12  HEATING DEGREE DAYS: 22 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):49  LATEST NIGHT MIN TEMP(1900-0800 LST):38 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00",
"72327013897","2021-11-04T06:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","016000,1,9,9","+0033,1","-0022,1","10263,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0072,1","240,N,+0028,1",,,,,,,,,,,,,"99999,9,10008,1","8,1,003,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32966 63604 10033 21022 30008 40263 58003 90553 333 10072 20028 555 90406=",
"72327013897","2021-11-04T06:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","350,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0033,5","-0022,5","10259,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+07620,5,99,9",,,"2,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10257,5,10036,5",,,,,,,,,,,,,,,,,,"MET09911/04/21 00:53:02 METAR KBNA 040653Z 35005KT 10SM SCT250 03/M02 A3029 RMK AO2 SLP259 T00331022 (MR)","D01      0ADE726"
"72327013897","2021-11-04T07:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0017,5","-0028,5","10257,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,"1,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10254,5,10033,5",,,,,,,,,,,,,,,,,,"MET09911/04/21 01:53:02 METAR KBNA 040753Z 00000KT 10SM FEW250 02/M03 A3028 RMK AO2 SLP257 T00171028 (MR)","D01      0ADE726"
"72327013897","2021-11-04T08:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","340,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0022,5","-0022,5","10254,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10254,5,10033,5","6,9,008,9,+999,9",,,,,,,,,,,,,,,,,"MET10211/04/21 02:53:02 METAR KBNA 040853Z 34003KT 10SM CLR 02/M02 A3028 RMK AO2 SLP254 T00221022 56008 (MR)",
