"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AK1","AL1","AM1","AN1","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","AW4","AW5","AX1","AX2","AX3","AX4","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","KA1","KA2","KA3","KA4","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","MW4","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","WA1","REM","EQD"
"72327013897","2020-12-05T05:59:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","SOD  ","KBNA ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0155,9,5",,,,,,,,,,,,,,,,,,"0000,9,5,999999,9,9",,,,"024,0000,9,5","AU,16,RA  ,5","AU,13,BR  ,5",,,,,,,,,,,,,"01,5,24,5",,,,,,,,,,,,,,"240,M,+0083,5","240,N,+0022,5",,,,,,,,,,,"024,W,+0050,D,4","024,D,+0039,D,4",,,"09963,4,10186,4","09963,4,10159,4",,,,,,,,,,"1,24,00939,270,9999,5","2,24,00671,290,9999,5","3,24,00264,999,9999,5","024,X,093,D,4","024,N,077,D,4","024,M,085,D,4",,"SOD76024 HR PRECIPITATION (IN): 0.61 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 4724 HR MIN TEMP (F): 36AVERAGE STATION PRESSURE(D):29.420 MINIMUM SEA LEVEL PRESSURE:30.00 TIME OF OCCURRENCE:1414 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):290 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.9 24 HR AVG TEMP (F): 42DEPART FROM NORMAL: -1  HEATING DEGREE DAYS: 23 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 47 LATEST NIGHT MIN TEMP(1900-0800 LST):44 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.04 0.10 0.19 0.10 0.11 0.01 0.02T     0.02 0.00T     0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00",
"72327013897","2020-12-05T06:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","210,1,N,0021,1","99999,9,9,N","009000,1,9,9","+0022,1","+0006,1","10205,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0072,1","240,N,+0022,1",,,,,,,,,,,,,"99999,9,09952,1","1,1,002,1,+999,9",,,,,,"10,1",,,,,,,,,,,,,"SYN08672327 31959 02104 10022 20006 39952 40205 51002 710// 90553 333 10072 20022 555 90506=",
"72327013897","2020-12-05T06:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0015,5","22000,5,9,N","011265,5,N,5","+0022,5","+0006,5","10203,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10200,5,09979,5",,,,,,,,,,,,,,,,,,,,"MET09412/05/20 00:53:02 METAR KBNA 050653Z 19003KT 7SM CLR 02/01 A3012 RMK AO2 SLP203 T00220006 (DJ)",
"72327013897","2020-12-05T07:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","240,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0022,5","+0006,5","10204,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10203,5,09983,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 01:53:02 METAR KBNA 050753Z 24004KT 10SM CLR 02/01 A3013 RMK AO2 SLP204 T00220006 (DJ)",
"72327013897","2020-12-05T08:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0015,5","22000,5,9,N","009656,5,N,5","+0011,5","-0006,5","10203,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,,"10,5",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10203,5,09983,5","6,9,002,9,+999,9",,,,,,,,,,,,,,,,,,,"MET10412/05/20 02:53:02 METAR KBNA 050853Z 20003KT 6SM BR CLR 01/M01 A3013 RMK AO2 SLP203 T00111006 56002 (DJ)",
"72327013897","2020-12-05T09:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","009000,1,9,9","+0011,1","-0006,1","10203,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99999,9,09952,1","6,1,002,1,+999,9",,,,,,"10,1",,,,,,,,,,,,,"SYN07072327 31959 02003 10011 21006 39952 40203 56002 710// 90853 555 90509=",
"72327013897","2020-12-05T09:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0015,5","22000,5,9,N","006437,5,N,5","+0011,5","-0006,5","10204,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,,"10,5",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10203,5,09983,5",,,,,,,,,,,,,,,,,,,,"MET09812/05/20 03:53:02 METAR KBNA 050953Z 18003KT 4SM BR CLR 01/M01 A3013 RMK AO2 SLP204 T00111006 (DJ)",
"72327013897","2020-12-05T10:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","22000,5,9,N","011265,5,N,5","+0011,5","-0006,5","10207,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10207,5,09986,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 04:53:02 METAR KBNA 051053Z 00000KT 7SM CLR 01/M01 A3014 RMK AO2 SLP207 T00111006 (DJ)",
"72327013897","2020-12-05T11:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0015,5","22000,5,9,N","006437,5,N,5","+0006,5","-0011,5","10212,5","01,0000,9,5","24,0015,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,,"10,5",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,+0033,1","060,N,+0006,1",,,,,,,,,,,,,"10210,5,09989,5","3,9,008,9,+999,9",,,,,,,,,,,,,,,,,,"9,000,9,9","MET13412/05/20 05:53:02 METAR KBNA 051153Z 19003KT 4SM BR CLR 01/M01 A3015 RMK AO2 SLP212 70006 I1000 I6000 T00061011 10033 20006 53008 (DJ)",
"72327013897","2020-12-05T11:58:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","180,5,N,0015,5","22000,5,9,N","002414,5,N,5","+0006,5","-0011,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,,"10,5",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10210,5,09989,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 05:58:02 SPECI KBNA 051158Z 18003KT 1 1/2SM BR CLR 01/M01 A3015 RMK AO2 T00061011 (DJ)",
"72327013897","2020-12-05T12:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","190,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0006,1","-0011,1","10212,1","24,0015,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0083,1","240,N,+0006,1",,,,,,,,,,,,,"99999,9,09958,1","3,1,008,1,+999,9",,,,,,"10,1",,,,,,,,,,,,,"SYN09272327 31956 01903 10006 21011 39958 40212 53008 710// 91153 333 10083 20006 70015 555 90512=",
"72327013897","2020-12-05T12:02:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","180,5,N,0015,5","22000,5,9,N","008047,5,N,5","+0006,5","-0011,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,,"10,5",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10210,5,09989,5",,,,,,,,,,,,,,,,,,,,"MET09112/05/20 06:02:02 SPECI KBNA 051202Z 18003KT 5SM BR CLR 01/M01 A3015 RMK AO2 T00061011 (DJ)",
"72327013897","2020-12-05T12:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","22000,5,9,N","011265,5,N,5","+0000,5","-0011,5","10213,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10210,5,09989,5",,,,,,,,,,,,,,,,,,,"9,001,9,9","MET10112/05/20 06:53:02 METAR KBNA 051253Z 00000KT 7SM CLR 00/M01 A3015 RMK AO2 SLP213 I1001 T00001011 (MR)",
"72327013897","2020-12-05T13:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0039,5","+0006,5","10216,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10213,5,09993,5",,,,,,,,,,,,,,,,,,,"9,000,9,9","MET10112/05/20 07:53:02 METAR KBNA 051353Z 00000KT 10SM CLR 04/01 A3016 RMK AO2 SLP216 I1000 T00390006 (MR)",
"72327013897","2020-12-05T14:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","290,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0061,5","+0017,5","10222,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10220,5,09999,5","3,9,011,9,+999,9",,,,,,,,,,,,,,,,,,,"MET10112/05/20 08:53:02 METAR KBNA 051453Z 29004KT 10SM CLR 06/02 A3018 RMK AO2 SLP222 T00610017 53011 (MR)",
"72327013897","2020-12-05T15:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","016000,1,9,9","+0061,1","+0017,1","10222,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99999,9,09968,1","3,1,011,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN06472327 32966 02904 10061 20017 39968 40222 53011 91453 555 90515=",
"72327013897","2020-12-05T15:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","320,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0078,5","+0017,5","10223,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10220,5,09999,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 09:53:02 METAR KBNA 051553Z 32005KT 10SM CLR 08/02 A3018 RMK AO2 SLP223 T00780017 (MR)",
"72327013897","2020-12-05T16:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,V,0015,5","22000,5,9,N","016093,5,N,5","+0100,5","+0022,5","10221,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10220,5,09999,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 10:53:02 METAR KBNA 051653Z VRB03KT 10SM CLR 10/02 A3018 RMK AO2 SLP221 T01000022 (MR)",
"72327013897","2020-12-05T17:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","290,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0111,5","+0011,5","10210,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,+0117,1","060,N,+0000,1",,,,,,,,,,,,,"10210,5,09989,5","8,9,011,9,+999,9",,,,,,,,,,,,,,,,,,"9,001,9,9","MET11912/05/20 11:53:02 METAR KBNA 051753Z 29006KT 10SM CLR 11/01 A3015 RMK AO2 SLP210 I6001 T01110011 10117 20000 58011 (MR)",
"72327013897","2020-12-05T18:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","016000,1,9,9","+0111,1","+0011,1","10210,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,M,+0117,1","120,N,+0000,1",,,,,,,,,,,,,"99999,9,09958,1","8,1,011,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN08072327 32966 02906 10111 20011 39958 40210 58011 91753 333 10117 20000 555 90518=",
"72327013897","2020-12-05T18:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","280,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0117,5","+0011,5","10203,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10203,5,09983,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 12:53:02 METAR KBNA 051853Z 28008KT 10SM CLR 12/01 A3013 RMK AO2 SLP203 T01170011 (MR)",
"72327013897","2020-12-05T19:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0128,5","+0011,5","10195,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10196,5,09976,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 13:53:02 METAR KBNA 051953Z VRB04KT 10SM CLR 13/01 A3011 RMK AO2 SLP195 T01280011 (MR)",
"72327013897","2020-12-05T20:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","330,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0133,5","+0011,5","10192,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10193,5,09973,5","6,9,017,9,+999,9",,,,,,,,,,,,,,,,,,,"MET10112/05/20 14:53:02 METAR KBNA 052053Z 33003KT 10SM CLR 13/01 A3010 RMK AO2 SLP192 T01330011 56017 (WR)",
"72327013897","2020-12-05T21:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","330,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0133,1","+0011,1","10192,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99999,9,09942,1","6,1,017,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN06472327 32966 03303 10133 20011 39942 40192 56017 92053 555 90521=",
"72327013897","2020-12-05T21:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","320,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0122,5","+0006,5","10192,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10193,5,09973,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 15:53:02 METAR KBNA 052153Z 32004KT 10SM CLR 12/01 A3010 RMK AO2 SLP192 T01220006 (WR)",
"72327013897","2020-12-05T22:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0111,5","+0006,5","10191,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10190,5,09969,5",,,,,,,,,,,,,,,,,,,,"MET09512/05/20 16:53:02 METAR KBNA 052253Z 00000KT 10SM CLR 11/01 A3009 RMK AO2 SLP191 T01110006 (WR)",
"72327013897","2020-12-05T23:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0089,5","+0017,5","10193,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,+0133,1","060,N,+0083,1",,,,,,,,,,,,,"10190,5,09969,5","5,9,000,9,+999,9",,,,,,,,,,,,,,,,,,,"MET11312/05/20 17:53:02 METAR KBNA 052353Z 00000KT 10SM CLR 09/02 A3009 RMK AO2 SLP193 T00890017 10133 20083 55000 (WR)",
"72327013897","2020-12-06T00:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","016000,1,9,9","+0089,1","+0017,1","10193,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,M,+0133,1","120,N,+0006,1",,,,,,,,,,,,,"99999,9,09938,1","5,1,000,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN08072327 32966 00000 10089 20017 39938 40193 55000 92353 333 10133 20006 555 90600=",
"72327013897","2020-12-06T00:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0067,5","+0022,5","10196,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10193,5,09973,5",,,,,,,,,,,,,,,,,,,,"MET09012/05/20 18:53:01 METAR KBNA 060053Z 19003KT 10SM CLR 07/02 A3010 RMK AO2 SLP196 T00670022",
"72327013897","2020-12-06T01:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0067,5","+0017,5","10196,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10196,5,09976,5",,,,,,,,,,,,,,,,,,,,"MET09012/05/20 19:53:01 METAR KBNA 060153Z 00000KT 10SM CLR 07/02 A3011 RMK AO2 SLP196 T00670017",
"72327013897","2020-12-06T02:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0050,5","+0017,5","10196,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10196,5,09976,5","0,9,004,9,+999,9",,,,,,,,,,,,,,,,,,,"MET09612/05/20 20:53:01 METAR KBNA 060253Z 00000KT 10SM CLR 05/02 A3011 RMK AO2 SLP196 T00500017 50004",
"72327013897","2020-12-06T03:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","016000,1,9,9","+0050,1","+0017,1","10196,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99999,9,09945,1","9,9,004,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN06472327 32966 00000 10050 20017 39945 40196 50004 90253 555 90603=",
"72327013897","2020-12-06T03:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0015,5","22000,5,9,N","014484,5,N,5","+0028,5","+0006,5","10189,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10190,5,09969,5",,,,,,,,,,,,,,,,,,,,"MET08912/05/20 21:53:01 METAR KBNA 060353Z 18003KT 9SM CLR 03/01 A3009 RMK AO2 SLP189 T00280006",
"72327013897","2020-12-06T04:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0026,5","22000,5,9,N","012875,5,N,5","+0028,5","+0011,5","10184,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10183,5,09963,5",,,,,,,,,,,,,,,,,,,,"MET08912/05/20 22:53:02 METAR KBNA 060453Z 17005KT 8SM CLR 03/01 A3007 RMK AO2 SLP184 T00280011",
"72327013897","2020-12-06T05:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0021,5","22000,5,9,N","008047,5,N,5","+0017,5","+0000,5","10177,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,,"10,5",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,+0094,1","060,N,+0017,1","240,M,+0133,1","240,N,+0000,1",,,,,,,,,,,"10176,5,09956,5","7,9,019,9,+999,9",,,,,,,,,,,,,,,,,,,"MET12012/05/20 23:53:02 METAR KBNA 060553Z 20004KT 5SM BR CLR 02/00 A3005 RMK AO2 SLP177 T00170000 10094 20017 401330000 57019",
