datetime,airport,station,lat,lon,elev_m,wind_dir_deg,wind_speed_ms,vis_m,ceiling_m,ceiling_unlimited,temp_c,dewpoint_c,slp_hpa,precip_mm_1h,precip_mm_6h,precip_mm_24h,wind_stress,visibility_stress,ceiling_stress,temperature_stress,precipitation_stress,WIS
2019-09-27 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,200.0,1,16000.0,,False,30.0,-1.1,1000.7,,,,0.0,0.0,,0.0,,
2019-09-27 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,260.0,5,16093.0,,False,25.0,-1.7,1002.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,260.0,5,16093.0,,False,25.0,-2.8,1001.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,260.0,1,16000.0,,False,25.0,-2.8,1001.8,,,,0.0,0.0,,0.0,,
2019-09-27 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,260.0,5,16093.0,,False,20.6,-1.7,1001.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,,False,19.4,-1.1,1000.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-09-27 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,,False,17.8,0.6,999.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,,False,18.3,1.1,999.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,False,18.3,1.1,999.4,,,,0.0,0.0,,0.0,,
2019-09-27 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,50.0,5,16093.0,,False,10.0,3.9,1003.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,10.0,3.3,1005.3,0.0,,,29.97824,0.0,,0.0,0.0,
2019-09-27 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,False,10.0,3.3,1005.3,,,,29.97824,0.0,,0.0,,
2019-09-27 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,11.7,3.3,1006.9,0.0,,,29.97824,0.0,,0.0,0.0,
2019-09-27 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,,False,12.8,3.3,1006.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,150.0,1,16000.0,,False,12.8,3.3,1006.5,,,,0.0,0.0,,0.0,,
2019-09-27 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,,False,16.7,2.8,1005.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,,False,18.9,2.2,1004.1,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,140.0,1,16000.0,,False,18.9,2.2,1004.1,,,,0.0,0.0,,0.0,,
2019-09-27 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,110.0,5,16093.0,,False,23.3,2.8,1001.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,120.0,5,16093.0,,False,25.0,2.2,1000.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-27 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,120.0,1,16000.0,,False,25.0,2.2,1000.0,,,,0.0,0.0,,0.0,,
2019-09-27 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,60.0,5,16093.0,6096.0,False,23.9,2.2,1002.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-27 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,3353.0,False,20.6,2.8,1004.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,40.0,1,16000.0,,True,20.6,2.8,1004.0,,,,0.0,0.0,0.0,0.0,,
2019-09-28 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,10.0,5,16093.0,3353.0,False,14.4,6.7,1009.4,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,360.0,5,16093.0,2591.0,False,13.3,7.8,1011.2,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,360.0,1,16000.0,,True,13.3,7.8,1011.2,,,,0.0,0.0,0.0,0.0,,
2019-09-28 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,50.0,5,16093.0,2438.0,False,11.7,6.7,1011.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,3353.0,False,10.0,6.7,1011.5,0.0,0.0,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-09-28 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-09-28 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,130.0,5,16093.0,,False,7.2,4.4,1010.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,130.0,5,16093.0,,False,5.6,3.9,1010.1,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,130.0,1,16000.0,,False,5.6,3.9,1010.1,,,,0.0,0.0,,0.0,,
2019-09-28 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,130.0,5,16093.0,1829.0,False,7.8,4.4,1009.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,6706.0,False,9.4,5.0,1009.7,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,150.0,1,16000.0,,True,9.4,5.0,1009.7,,,,0.0,0.0,0.0,0.0,,
2019-09-28 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,,False,10.6,6.1,1010.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,,False,12.8,6.7,1010.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,150.0,1,16000.0,,False,12.8,6.7,1010.8,,,,0.0,0.0,,0.0,,
2019-09-28 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,170.0,5,16093.0,,False,18.3,7.8,1008.3,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,,False,20.0,7.8,1007.1,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,150.0,1,16000.0,,False,20.0,7.8,1007.1,,,,0.0,0.0,,0.0,,
2019-09-28 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,170.0,5,16093.0,,False,23.3,6.7,1003.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,25.6,5.0,1001.9,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,190.0,1,16000.0,,False,25.6,5.0,1001.9,,,,0.0,0.0,,0.0,,
2019-09-28 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,170.0,5,16093.0,,False,25.6,5.6,1000.3,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-28 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,22.8,6.1,1000.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,180.0,1,16000.0,,False,22.8,6.1,1000.8,,,,0.0,0.0,,0.0,,
2019-09-29 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,18.9,8.3,1001.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,18.3,8.3,,,,,0.0,0.0,,0.0,,
2019-09-29 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,True,17.8,8.3,1002.2,,,,29.97824,0.0,0.0,0.0,,
2019-09-29 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,17.8,7.2,1000.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,17.8,7.2,1000.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-09-29 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,290.0,5,16093.0,,False,11.1,8.3,1001.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,10.0,8.9,1000.8,0.0,,,29.97824,0.0,,0.0,0.0,
2019-09-29 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,True,10.0,8.9,1000.8,,,,29.97824,0.0,0.0,0.0,,
2019-09-29 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,280.0,5,16093.0,,False,11.0,8.0,,,,,0.0,0.0,,0.0,,
2019-09-29 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,240.0,5,11265.0,,False,8.3,7.8,,,,,0.0,30.352564102564102,,0.0,,
2019-09-29 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,200.0,1,14000.0,,False,8.3,7.8,1001.1,,,,0.0,12.820512820512821,,0.0,,
2019-09-29 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,170.0,5,16093.0,,False,17.2,4.4,1000.1,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,22.8,2.2,999.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,180.0,1,16000.0,,False,22.8,2.2,999.6,,,,0.0,0.0,,0.0,,
2019-09-29 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,26.7,-0.6,998.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,,False,28.3,-2.2,997.3,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,False,28.3,-2.2,997.3,,,,0.0,0.0,,0.0,,
2019-09-29 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,,False,30.0,-4.4,997.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-29 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,31.1,-6.1,995.9,0.0,,,0.0,0.0,,7.333333333333343,0.0,
2019-09-29 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,190.0,1,16000.0,,False,31.1,-6.1,995.9,,,,0.0,0.0,,7.333333333333343,,
2019-09-29 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,,False,30.6,-8.3,995.6,0.0,,,0.0,0.0,,4.00000000000001,0.0,
2019-09-29 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,28.9,-6.7,996.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 00:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,,False,26.7,-6.7,997.3,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,24.4,-5.0,997.9,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,24.4,-3.9,997.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 03:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,22.8,-2.2,998.3,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,22.2,-1.7,998.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,170.0,5,16093.0,,False,16.7,-2.2,998.9,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-09-30 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,15.6,0.0,999.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,,False,20.0,0.6,998.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,180.0,1,16000.0,,True,20.0,0.6,998.7,,,,0.0,0.0,0.0,0.0,,
2019-09-30 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,290.0,5,16093.0,,False,12.8,6.1,,,,,0.0,0.0,,0.0,,
2019-09-30 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,310.0,5,16093.0,,False,10.6,6.1,1002.9,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,310.0,1,16000.0,,True,10.6,6.1,1002.9,,,,0.0,0.0,0.0,0.0,,
2019-09-30 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,300.0,5,16093.0,,False,11.1,5.6,1005.9,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,16093.0,,False,12.8,5.6,1005.9,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,330.0,1,16000.0,,False,12.8,5.6,1005.9,,,,0.0,0.0,,0.0,,
2019-09-30 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,320.0,5,16093.0,,False,16.1,6.1,1005.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,,False,17.8,6.7,1006.1,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,30.0,1,16000.0,,False,17.8,6.7,1006.1,,,,0.0,0.0,,0.0,,
2019-09-30 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,,False,21.1,6.1,1004.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,60.0,5,16093.0,,False,23.3,5.0,1003.1,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 21:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,60.0,5,16093.0,,False,24.4,5.6,,,,,0.0,0.0,,0.0,,
2019-09-30 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,,False,22.8,7.2,1004.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-09-30 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,,False,19.4,8.3,1006.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-10-01 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,30.0,1,16000.0,,False,19.4,8.3,1006.0,,,,0.0,0.0,,0.0,,
2019-10-01 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,,False,13.9,8.3,1009.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-10-01 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,1189.0,False,12.8,8.3,1011.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 03:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,671.0,False,12.8,8.3,,,,,0.0,0.0,28.45433255269321,0.0,,
2019-10-01 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,579.0,False,11.7,7.8,1011.0,0.0,,,0.0,0.0,39.2271662763466,0.0,0.0,7.84543325526932
2019-10-01 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,457.0,False,11.7,8.3,1010.4,0.0,,,0.0,0.0,53.51288056206089,0.0,0.0,10.70257611241218
2019-10-01 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,,29.97824,,0.0,,,
2019-10-01 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,396.0,False,11.7,8.3,1009.4,0.0,,,0.0,0.0,60.65573770491803,0.0,0.0,12.131147540983607
2019-10-01 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,366.0,False,11.1,8.3,1008.8,0.0,,,0.0,0.0,64.16861826697892,0.0,0.0,12.833723653395786
2019-10-01 09:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,9656.0,274.0,False,10.6,9.4,,,,,0.0,40.666666666666664,74.94145199063232,0.0,,
2019-10-01 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,100.0,5,11265.0,152.0,False,10.0,10.0,,0.0,,,0.0,30.352564102564102,89.22716627634661,0.0,0.0,23.915946075782145
2019-10-01 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,12875.0,122.0,False,8.9,8.9,,,,,0.0,20.03205128205128,92.7400468384075,0.0,,
2019-10-01 12:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,100.0,5,1609.0,122.0,False,8.3,7.8,,,,,0.0,92.25,92.7400468384075,0.0,,
2019-10-01 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,1207.0,61.0,False,8.0,8.0,,,,,0.0,94.82692307692308,99.88290398126463,0.0,,
2019-10-01 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,2012.0,61.0,False,7.8,7.8,,,,,0.0,89.66666666666667,99.88290398126463,0.0,,
2019-10-01 15:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,9656.0,183.0,False,9.0,7.0,,,,,0.0,40.666666666666664,85.59718969555036,0.0,,
2019-10-01 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,16093.0,213.0,False,9.4,7.2,1012.4,0.0,,,0.0,0.0,82.08430913348946,0.0,0.0,16.416861826697893
2019-10-01 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,16093.0,183.0,False,9.4,7.2,1011.6,0.0,,,0.0,0.0,85.59718969555036,0.0,0.0,17.11943793911007
2019-10-01 18:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,16093.0,274.0,False,11.0,7.0,,,,,0.0,0.0,74.94145199063232,0.0,,
2019-10-01 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,16093.0,305.0,False,10.6,7.2,,,,,0.0,0.0,71.31147540983606,0.0,,
2019-10-01 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,50.0,5,16093.0,396.0,False,11.1,6.7,1009.6,0.0,,,0.0,0.0,60.65573770491803,0.0,0.0,12.131147540983607
2019-10-01 21:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,457.0,False,11.1,6.7,,,,,0.0,0.0,53.51288056206089,0.0,,
2019-10-01 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,11265.0,396.0,False,9.0,6.0,,,,,0.0,30.352564102564102,60.65573770491803,0.0,,
2019-10-01 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,2012.0,122.0,False,8.0,7.0,,,,,0.0,89.66666666666667,92.7400468384075,0.0,,
2019-10-02 00:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,60.0,5,4828.0,366.0,False,7.0,7.0,,0.2,,,0.0,71.61538461538461,64.16861826697892,0.0,5.0,28.156800576472712
2019-10-02 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,6437.0,91.0,False,7.8,7.2,,0.0,,,0.0,61.30128205128205,96.37002341920375,0.0,0.0,31.53426109409716
2019-10-02 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,4828.0,91.0,False,6.7,6.1,1014.5,0.3,,,0.0,71.61538461538461,96.37002341920375,0.0,7.5,35.097081606917676
2019-10-02 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,80.0,1,4800.0,,True,6.7,6.1,1014.5,,,,0.0,71.7948717948718,0.0,0.0,,
2019-10-02 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,2816.0,152.0,False,6.1,6.1,,0.2,,,0.0,84.51282051282051,89.22716627634661,0.0,5.0,35.74799735783343
2019-10-02 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,2012.0,274.0,False,6.0,6.0,,0.2,,,0.0,89.66666666666667,74.94145199063232,0.0,5.0,33.921623731459796
2019-10-02 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,1.3,29.97824,,0.0,,,
2019-10-02 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,2816.0,274.0,False,6.0,5.0,,0.2,,,0.0,84.51282051282051,74.94145199063232,0.0,5.0,32.890854500690565
2019-10-02 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,4023.0,518.0,False,5.6,5.0,,0.2,,,0.0,76.77564102564102,46.37002341920375,0.0,5.0,25.629132888968954
2019-10-02 09:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,3219.0,91.0,False,5.0,5.0,,,,,0.0,81.92948717948718,96.37002341920375,0.0,,
2019-10-02 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,100.0,5,6437.0,91.0,False,5.0,4.0,,,,,0.0,61.30128205128205,96.37002341920375,0.0,,
2019-10-02 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,6437.0,152.0,False,5.0,4.4,,0.0,,,0.0,61.30128205128205,89.22716627634661,0.0,0.0,30.105689665525734
2019-10-02 12:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,805.0,122.0,False,4.4,4.4,,0.0,,,0.0,97.40384615384616,92.7400468384075,2.9999999999999982,0.0,38.62877859845073
2019-10-02 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,60.0,5,805.0,122.0,False,5.0,5.0,1015.9,0.0,,,0.0,97.40384615384616,92.7400468384075,0.0,0.0,38.02877859845073
2019-10-02 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,110.0,5,2414.0,91.0,False,5.0,5.0,,0.2,,,0.0,87.08974358974359,96.37002341920375,0.0,5.0,37.69195340178947
2019-10-02 15:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,16093.0,244.0,False,7.8,6.1,,,,,0.0,0.0,78.4543325526932,0.0,,
2019-10-02 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,16093.0,335.0,False,8.3,6.1,,,,,0.0,0.0,67.79859484777518,0.0,,
2019-10-02 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,70.0,5,16093.0,457.0,False,8.9,6.1,,,,,0.0,0.0,53.51288056206089,0.0,,
2019-10-02 18:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,14.0,7.0,,,,,29.97824,0.0,,0.0,,
2019-10-02 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,15.6,7.2,1012.6,0.0,,,29.97824,0.0,,0.0,0.0,
2019-10-02 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,80.0,5,16093.0,,False,16.1,6.1,1012.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-10-02 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,80.0,1,16000.0,,False,16.1,6.1,1012.2,,,,0.0,0.0,,0.0,,
2019-10-02 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,,False,17.8,6.1,1012.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-10-02 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,50.0,5,16093.0,,False,15.0,6.1,1014.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-10-03 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,50.0,1,16000.0,,True,15.0,6.1,1014.6,,,,0.0,0.0,0.0,0.0,,
