datetime,airport,station,lat,lon,elev_m,wind_dir_deg,wind_speed_ms,vis_m,ceiling_m,ceiling_unlimited,temp_c,dewpoint_c,slp_hpa,precip_mm_1h,precip_mm_6h,precip_mm_24h
2020-10-30 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,11.7,6.7,1022.9,0.0,,
2020-10-30 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,,False,11.7,6.7,1023.0,0.0,,
2020-10-30 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,11.7,6.7,1023.0,0.0,,
2020-10-30 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,11.1,6.1,1023.1,0.0,,
2020-10-30 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,,False,10.6,5.6,1023.5,0.0,,
2020-10-30 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,10.6,6.1,1024.0,0.0,,
2020-10-30 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,10.6,6.1,1024.9,0.0,,
2020-10-30 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,12.2,6.7,1025.5,0.0,,
2020-10-30 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,13.3,7.2,1026.4,0.0,,
2020-10-30 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,80,0.5,16093,,False,13.9,7.2,1026.5,0.0,,
2020-10-30 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,130,0.5,16093,,False,15.6,6.7,1026.6,0.0,,
2020-10-30 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,16.7,6.7,1025.7,0.0,,
2020-10-30 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,18.3,6.7,1024.4,0.0,,
2020-10-30 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,20.0,5.0,1023.7,0.0,,
2020-10-30 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,20.0,3.9,1023.0,0.0,,
2020-10-30 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,290,0.5,16093,,False,20.6,3.9,1022.7,0.0,,
2020-10-30 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,20.6,4.4,1022.5,0.0,,
2020-10-30 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,17.8,5.6,1022.6,0.0,,
2020-10-31 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,17.8,5.6,1022.9,0.0,,
2020-10-31 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,16.1,6.7,1023.1,0.0,,
2020-10-31 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,15.6,7.2,1023.4,0.0,,
2020-10-31 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,13.9,7.8,1023.6,0.0,,
2020-10-31 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,12.2,7.8,1023.9,0.0,,
2020-10-31 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-10-31 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,11.7,7.8,1023.6,0.0,,
2020-10-31 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,12.2,7.8,1023.6,0.0,,
2020-10-31 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,10.0,6.7,1023.3,0.0,,
2020-10-31 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,10.6,7.2,1023.4,0.0,,
2020-10-31 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,11.1,7.8,1023.3,0.0,,
2020-10-31 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,10.0,7.2,1023.6,0.0,,
2020-10-31 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,10.0,7.2,1023.9,0.0,,
2020-10-31 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,14484,,False,13.9,10.0,1024.1,0.0,,
2020-10-31 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,80,0.5,16093,,False,16.7,11.1,1024.6,0.0,,
2020-10-31 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,130,0.5,16093,,False,19.4,11.7,1024.6,0.0,,
2020-10-31 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,20.6,11.7,1024.2,0.0,,
2020-10-31 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,21.7,10.0,1023.4,0.0,,
2020-10-31 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,23.3,9.4,1022.1,0.0,,
2020-10-31 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,23.9,8.9,1021.2,0.0,,
2020-10-31 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,23.3,8.9,1020.6,0.0,,
2020-10-31 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,230,0.5,16093,,False,23.9,8.9,1020.1,0.0,,
2020-10-31 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,23.3,9.4,1020.1,0.0,,
2020-10-31 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,20.0,12.2,1020.6,0.0,,
2020-11-01 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,150,0.5,16093,,False,18.3,12.8,1021.1,0.0,,
2020-11-01 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,170,0.5,16093,,False,17.8,12.8,1021.6,0.0,,
2020-11-01 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,16.7,12.2,1022.5,0.0,,
2020-11-01 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,16.7,12.2,1023.3,0.0,,
2020-11-01 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,15.0,12.2,1023.4,0.0,,
2020-11-01 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,
2020-11-01 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,14.4,11.7,1023.9,0.0,,
2020-11-01 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,13.9,11.1,1024.2,0.0,,
2020-11-01 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,13.9,11.1,1024.4,0.0,,
2020-11-01 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,12.8,10.6,1024.8,0.0,,
2020-11-01 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,350,0.5,16093,,False,13.9,11.1,1025.3,0.0,,
2020-11-01 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,13.3,11.1,1025.6,0.0,,
2020-11-01 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,13.3,11.1,1026.3,0.0,,
2020-11-01 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,16.1,12.8,1027.2,0.0,,
2020-11-01 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,20.0,13.9,1028.0,0.0,,
2020-11-01 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,22.2,13.3,1028.4,0.0,,
2020-11-01 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,23.9,11.1,1028.2,0.0,,
2020-11-01 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,25.0,8.9,1027.8,0.0,,
2020-11-01 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,25.6,9.4,1027.0,0.0,,
2020-11-01 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,26.1,9.4,1026.5,0.0,,
2020-11-01 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,,False,26.1,10.0,1026.3,0.0,,
2020-11-01 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,25.6,8.9,1026.6,0.0,,
2020-11-01 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,24.4,8.9,1026.9,0.0,,
2020-11-01 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,22.8,9.4,1027.4,0.0,,
2020-11-02 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,,False,21.7,10.0,1028.2,0.0,,
2020-11-02 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,20.6,10.0,1029.0,0.0,,
2020-11-02 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,20.0,8.3,1029.4,0.0,,
2020-11-02 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,17.8,8.9,1029.8,0.0,,
2020-11-02 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,18.3,7.8,1030.2,0.0,,
2020-11-02 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-11-02 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,16.1,7.2,1030.2,0.0,,
2020-11-02 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,14.4,7.8,1030.5,0.0,,
2020-11-02 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,13.3,7.2,1030.6,0.0,,
2020-11-02 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,40,0.5,16093,,False,13.3,7.2,1030.8,0.0,,
2020-11-02 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,16093,,False,10.0,6.1,1031.1,0.0,,
2020-11-02 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,,False,12.2,6.7,1031.5,0.0,,
2020-11-02 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,10.6,6.1,1032.0,0.0,,
2020-11-02 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,14.4,6.1,1032.6,0.0,,
2020-11-02 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,16.1,4.4,1033.2,0.0,,
2020-11-02 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,80,0.5,16093,,False,17.8,1.1,1033.1,0.0,,
2020-11-02 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,19.4,1.1,1032.7,0.0,,
2020-11-02 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,20.6,1.1,1032.0,0.0,,
2020-11-02 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,22.2,1.7,1030.7,0.0,,
2020-11-02 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,,False,22.8,0.0,1029.6,0.0,,
2020-11-02 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,22.8,-1.7,1029.0,0.0,,
2020-11-02 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,20,0.5,16093,,False,22.8,-1.1,1028.7,0.0,,
2020-11-02 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,21.7,-0.6,1028.5,0.0,,
2020-11-02 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,19.4,1.1,1028.5,0.0,,
2020-11-03 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,18.9,1.7,1028.8,0.0,,
2020-11-03 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,18.3,2.8,1029.0,0.0,,
2020-11-03 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,15.6,4.4,1029.2,0.0,,
2020-11-03 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,,False,15.0,5.6,1029.5,0.0,,
2020-11-03 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,13.3,5.6,1029.2,0.0,,
2020-11-03 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-11-03 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,12.2,5.6,1028.5,0.0,,
2020-11-03 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,12.2,5.6,1028.2,0.0,,
2020-11-03 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,11.1,5.6,1027.8,0.0,,
2020-11-03 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,10.0,5.6,1027.5,0.0,,
2020-11-03 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,100,0.5,16093,,False,10.0,5.6,1027.5,0.0,,
2020-11-03 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,10.6,5.6,1027.7,0.0,,
2020-11-03 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,11.1,6.1,1028.0,0.0,,
2020-11-03 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,14.4,8.3,1028.4,0.0,,
2020-11-03 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,17.8,6.7,1028.9,0.0,,
2020-11-03 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,20.0,2.8,1029.1,0.0,,
2020-11-03 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,21.7,2.8,1028.6,0.0,,
2020-11-03 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,22.8,1.1,1027.7,0.0,,
2020-11-03 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,23.9,-0.6,1026.6,0.0,,
2020-11-03 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,,False,25.0,3.3,1025.7,0.0,,
2020-11-03 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,24.4,0.6,1025.1,0.0,,
2020-11-03 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,23.9,-0.6,1025.0,0.0,,
2020-11-03 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,22.2,3.3,1024.9,0.0,,
2020-11-03 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,18.3,7.2,1024.9,0.0,,
2020-11-04 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,140,0.5,16093,,False,17.2,10.0,1025.3,0.0,,
2020-11-04 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,140,0.5,16093,,False,16.1,8.9,1025.5,0.0,,
2020-11-04 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,140,0.5,16093,,False,15.0,8.9,1025.7,0.0,,
2020-11-04 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,140,0.5,16093,,False,13.3,8.3,1025.9,0.0,,
2020-11-04 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,13.9,8.3,1025.7,0.0,,
2020-11-04 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-11-04 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,12.2,8.3,1025.4,0.0,,
2020-11-04 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,12.2,8.3,1025.0,0.0,,
2020-11-04 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,12.2,8.3,1024.7,0.0,,
2020-11-04 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,11.1,8.3,1024.7,0.0,,
2020-11-04 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,11.1,8.3,1024.9,0.0,,
2020-11-04 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,11.1,8.3,1025.1,0.0,,
2020-11-04 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,12.2,9.4,1025.6,0.0,,
2020-11-04 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,15.6,11.7,1026.4,0.0,,
2020-11-04 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,,False,20.0,12.2,1026.7,0.0,,
2020-11-04 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,100,0.5,16093,,False,22.8,12.2,1026.8,0.0,,
2020-11-04 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,23.9,12.8,1026.5,0.0,,
2020-11-04 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,180,0.5,16093,,False,25.0,12.2,1025.9,0.0,,
2020-11-04 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,26.1,13.3,1024.9,0.0,,
2020-11-04 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,140,0.5,16093,,False,25.6,13.3,1024.0,0.0,,
2020-11-04 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,26.1,14.4,1023.4,0.0,,
2020-11-04 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,,False,24.4,15.0,1023.2,0.0,,
2020-11-04 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,22.8,15.6,1023.5,0.0,,
2020-11-04 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,21.1,16.7,1023.7,0.0,,
2020-11-05 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,20.6,16.7,1024.0,0.0,,
2020-11-05 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,20.0,17.2,1024.2,0.0,,
2020-11-05 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,130,0.5,16093,,False,19.4,17.2,1024.2,0.0,,
2020-11-05 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,130,0.5,16093,,False,18.9,17.2,1024.5,0.0,,
2020-11-05 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,130,0.5,16093,,False,18.3,16.7,1024.5,0.0,,
2020-11-05 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-11-05 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,7620,False,17.8,16.1,1024.0,0.0,,
2020-11-05 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,1036,False,18.9,16.7,1023.8,0.0,,
2020-11-05 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,100,0.5,16093,1372,False,18.3,16.7,1023.2,0.0,,
2020-11-05 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,1341,False,18.3,16.7,1022.9,0.0,,
2020-11-05 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,1372,False,17.8,16.1,1023.0,0.0,,
2020-11-05 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,7620,False,18.3,16.7,1023.6,0.0,,
2020-11-05 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,1372,False,17.8,16.1,1023.6,0.0,,
2020-11-05 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,100,0.5,16093,7620,False,19.4,16.7,1024.0,0.0,,
2020-11-05 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,7620,False,20.6,17.2,1024.6,0.0,,
2020-11-05 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,100,0.5,16093,7620,False,22.8,16.1,1024.9,0.0,,
2020-11-05 16:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,24.4,16.1,1024.6,0.0,,
2020-11-05 17:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,150,0.5,16093,,False,25.6,15.6,1023.7,0.0,,
2020-11-05 18:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,60,0.5,16093,,False,25.0,15.6,1022.7,0.0,,
2020-11-05 19:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,26.1,15.6,1021.9,0.0,,
2020-11-05 20:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,26.1,16.1,1021.3,0.0,,
2020-11-05 21:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,25.6,15.0,1021.0,0.0,,
2020-11-05 22:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,23.9,15.0,1020.7,0.0,,
2020-11-05 23:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,22.2,16.1,1021.2,0.0,,
2020-11-06 00:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,130,0.5,16093,,False,20.0,16.1,1021.6,0.0,,
2020-11-06 01:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,120,0.5,16093,,False,19.4,15.6,1021.8,0.0,,
2020-11-06 02:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,100,0.5,16093,,False,18.9,16.1,1021.9,0.0,,
2020-11-06 03:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,18.3,15.6,1022.0,0.0,,
2020-11-06 04:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,110,0.5,16093,,False,17.8,15.6,1021.9,0.0,,
2020-11-06 05:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,,,True,,,,,,0.0
2020-11-06 06:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,16.7,15.0,1021.2,0.0,,
2020-11-06 07:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,17.2,15.6,1021.0,0.0,,
2020-11-06 08:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,11265,,False,16.1,14.4,,,,
2020-11-06 09:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,,0.9,16093,,False,15.0,13.3,1020.3,0.0,,
2020-11-06 10:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,70,0.5,16093,,False,16.1,13.3,1020.2,0.0,,
2020-11-06 11:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,30,0.5,16093,,False,15.6,12.8,1020.4,0.0,,
2020-11-06 12:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,360,0.5,12875,,False,15.0,12.8,1020.7,0.0,,
2020-11-06 13:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,10,0.5,16093,,False,17.2,13.9,1021.2,0.0,,
2020-11-06 14:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,50,0.5,16093,,False,20.0,14.4,1021.6,0.0,,
2020-11-06 15:00:00+00:00,KHOU,72244012918,29.63806,-95.28194,13.4,90,0.5,16093,,False,21.7,14.4,1021.4,0.0,,
